,,,,,Disrtict: Bangalore Urban Institutions address and google link details.,,,,,,,,,


"Sl
N
o",Taluk,"Sl
No",Hospital Detail,Place,Address,google links,,Name of the Doctor,Phone no,Working hours,,,Facilities available,
1,Bangalore North,1,Super speciality hospital,Cantonment,"Government Veterinary Hospital,Vasanth Nagar,Opposite to
cantonment Railway station, Bengaluru,Bangalore north
taluk, Bangalore,560051",https://goo.gl/maps/sbFUaBaUUJ9usUuP6,,Dr Nageshappa,9448087826,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"All specialised Treatments
Available for
gynaecology,surgery,medicine",
,,2,Veterinary Hospital,Malleshwaram,"Government Veterinary Hospital,11 th cross,Karuna
complex,Malleshwara, Bengaluru, Bangalore north taluk,
Bangalore,560003",https://maps.app.goo.gl/YkqQ1eayjs1C9vR98,,Dr venkatesh K.M,9731144556,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"cases with X-ray, scanning and
surgeries",
,,3,Veterinary Hospital,Hesaraghatta,"Government Veterinary Hospital,Hesaraghatta,Bangalore
north taluk, Bangalore,560088",https://maps.app.goo.gl/q9w6rrj5wFzADAsP6,,Dr Vasudev,9448754695,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,4,Veterinary Hospital,Rajajinagara,"Government Veterinary Hospital,64/1, 3rd, 15th Main Rd,
opp. to Vets Hospital, Y Block, Rajajinagar, Bengaluru,
Karnataka 560010",https://maps.app.goo.gl/3uPD7o6xD8B4TFri8,,Dr M H Reddy,9900229973,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,5,Veterinary Hospital,Chikkajala,"Government Veterinary Hospital,Chikkajala, Bengaluru,
Bangalore north taluk, Bangalore",https://goo.gl/maps/VFukNpkntJwDx8Kk8,,Dr Sudarshan,8217573732,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,6,Veterinary Hospital,Byatha,"Government Veterinary Dispensary,Byatha,Bangalore north
taluk, Bangalore",https://maps.app.goo.gl/UpTyhky88affgDmw6,,Dr Vinutha gurukar,9886281543,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,7,Veterinary Hospital,Bettahalasuru,"Government Veterinary Dispensary,Bettahalasuru, Bangalore
north taluk, Bangalore",https://maps.app.goo.gl/p4toPKLBK9JXrff68,,Dr Kantharaju,8073939905,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


,,18,Veterinary Hospital,Kakolu,"Government Veterinary Dispensary, kakolu,Bengaluru North
taluk,Bangalore 560089",https://maps.app.goo.gl/LLTkZM7UsxqV2QzG8,Dr Sudarshan gowda,9663381941,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,19,Veterinary Hospital,Makali,"Government Veterinary Dispensary, Makali,Bengaluru North
taluk, Bangalore",https://goo.gl/maps/FicAyoxEAoxbxxE18,Dr Vishwanath,9449695858,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,20,Veterinary Hospital,Chikkkabanavara,"Government Veterinary Dispensary,
Chikkabanavara,Hesaraghatta main road,Bangalore 560090",https://maps.app.goo.gl/VuRVnEraAmLNKpPa9,Dr Shruthi,9743054165,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,21,Veterinary Hospital,Mallasandra,"Govt. Veterinary Dispensary,BBMP Mallasandra Ward
Office,Bengaluru North taluk,Bangalore 560057",https://maps.app.goo.gl/gjmSWz2jQTSaL6Py7,Dr Shivaram,9148679198,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,22,Veterinary Hospital,Linganahalli,"Veterinary dispensary Linganahalli,Bengaluru North taluk
,Bangalore 560089",https://maps.app.goo.gl/yfmryeZBut9vjS5G9,Dr Gangadharaiah,9900214866,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,23,Veterinary Hospital,Madappanahalli,"Chikkabanavara, Bengaluru North taluk ,Bangalore 560090",https://maps.app.goo.gl/VuRVnEraAmLNKpPa9,Dr Sunil C R,9900477264,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,24,Veterinary Hospital,Machohalli,"Govt. veterinary hospital,Machohalli, Bengaluru North taluk,
Bangalore 562130",https://maps.app.goo.gl/PCo6f4jWt9xgGnGC7,Dr Anilkumar,9740155187,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,25,Veterinary Hospital,Singanayakanahalli,"Govt. veterinary Dispensary,Singanayakanahalli, Bengaluru
North taluk,Bangalore 560064",https://maps.app.goo.gl/7oh1d2Bth8tQbL5t6,Dr Manohar,9845588227,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,26,Veterinary Hospital,Dasanapura,"Govt. veterinary Dispensary,Nagarur colony, Dasanapura,
Bengaluru North taluk ,Bangalore 562162",https://maps.app.goo.gl/1JCrRsHM433pcg6u7,Dr Vishwanath,9449695858,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,27,Veterinary Hospital,Satanuru,"Govt. veterinary hospital,Satanuru, Bengaluru North taluk,
Bangalore 562149","http://www.google.com/maps/place/13.131121,77.64",Dr Maregowda,9448413549,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,28,Veterinary Hospital,Marenahalli,"Govt. Veterinary Dispensary, Marenahalli, Bengaluru North
taluk ,Bangalore 562149",https://maps.app.goo.gl/aQC4qvA62ZrRB9gH9,Dr Dhansingh Nayak,9829933505,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,29,Veterinary Hospital,Hennuru,"Govt. Veterinary Dispensary,Hennur Village Rd, HBR Layout
4th Block, HBR Layout, Bengaluru, 560043",https://maps.app.goo.gl/vmGa9tjyczCCusnQ8,Dr Srirangaraju,9980501672,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,30,Veterinary Hospital,Bagaluru,"Govt. Veterinary Dispensary,Bengaluru North taluk
,Bangalore 562149",https://goo.gl/maps/EorvucuQfNDmjSLt6,Dr Mahesh,7996293084,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,31,Veterinary Hospital,Doddabommasandra,"Govt. Veterinary Dispensary,The Gift Hunt, 122, Dodda
Bommasandra Access Rd, Chamundeswari Layout,
Doddabommasandra, Bengaluru North taluk ,Bangalore
560097",https://maps.app.goo.gl/c4tsPdU1YjkKcPdFA,Dr Santhosh Kumar,8095204079,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on
Holidays",,,"General Treatment And Minor
surgeries",
,,32,Veterinary Hospital,Arakere,"Govt. Veterinary Dispensary,Arakere,Bangalore north taluk,
Bangalore 562157",https://maps.app.goo.gl/ELMrVGbnsi4bdgdD6,Dr Sudarshan gowda,9663381941,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,33,Veterinary Hospital,Haniyuru,"Govt. Veterinary Dispensary,Haniyuru,Bangalore north taluk,
Bangalore 560089",https://goo.gl/maps/NDE7muYjkvf9cWj99,Dr Vinutha gurukar,9886281543,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,34,Veterinary Hospital,Tarahunase,"Govt. Veterinary Dispensary,Tharahunise, Bengaluru North
taluk ,Bangalore 562157",https://maps.app.goo.gl/LobzbD5AmQzzfMJ66,Dr Kantharaju,8073939905,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9902041310,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/PQT86fk6Z128fCka9,,,,,,,,,,,,,,,,,,,,,,,,
2,Bangalore South,,1,,,,,,,Mysore road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,City Veterinary Hospital,,,,,,,,,,"City Veterinary Hospital,Mysore road,Anjanappa Gardens,",,,,,,,,,,,,,,,,,,,,,,Dr Chandraiah T,,,,,,,,,,9am -1pm and 3pm-,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"Cottonpete, Bengaluru, Bangalore 560002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8495935420,,,,,,,,,,
,,,,,,,,,,,,,,,"Govt. veterinary hospital,Uttarahalli Main Road, masjid road, https://maps.app.goo.gl/WagG9usNuvAVjjRx6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,,,,,,,,Uttarahalii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr Sujatha,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"Vaishnavi Layout, Uttarahalli Hobli, Bengaluru, Bengaluru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"South taluk ,Bangalore 560061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9845973602,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/Y66JYQga8zuRARCQ7,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,Madiwala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,"Govt. veterinary hospital,UniverCell, Door No. 62/2, Hosur",,,,,,,,,,,,,,,,,,,,,,Dr Rudramma,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"Main Road, 2nd Main Rd, Madiwala, 1st Stage, BTM 1st",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"Stage, Bengaluru, Bengaluru South taluk ,Bangalore 560068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holidays,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7259299109,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://g.co/kgs/6KYVWi,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,,,,,,Gavipuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,"Govt. veterinary hospital 5th Main Rd, 4E Block, Gavipura,",,,,,,,,,,,,,,,,,,,,,,Dr Srinath,,,,,,,,,,9am -1pm and 3pm-,,,,,,General Treatment And Minor,,




,,,,,,,,,,,guttahalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"Kempegowda Nagar, Bengaluru, Karnataka 560019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,


,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9538237227,,,,,,,,,,
,,,,,,,,,,,,,,,"Govt. veterinary hospital,2nd Floor, 3rd Main Road, 6th Block, https://maps.app.goo.gl/X1aD8FPmkYZdqfye7",,,,,,,,,,,,,,,,,,,,,,Dr Mahalingappa Karigar,,,,,,,,,,,,,,,,,,
,,,5,,,,,,,Jayanagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"Jayanagar, Bengaluru South taluk ,Bangalore 560070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448709280,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/1p6dHiNVESqWa3ot7,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,,,,,,,,Kengeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,"Govt. veterinary hospital,Mysore Rd, Fort Kengeri, Kengeri,",,,,,,,,,,,,,,,,,,,,,,Dr Kalleshwar,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"Bengaluru South taluk ,Bangalore 560060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448206163,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/ZajUBVbDVQzsCbfv7,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,,,,,,Tavarekere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Veterinary Hospital,,,,,,,,,"Govt. veterinary hospital,VH Tavarekere magadi main road",,,,,,,,,,,,,,,,,,,,,,Dr Raja,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,Bangalore south taluk 562130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448019584,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/ikwpxnSGohATQtZC6,,,,,,,,,,,,,,,,,,,,,,,,
,,,8,,,,,,,,Beguru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Govt. veterinary dispensary, Shree Clinic & Medicals, 1294/5,",,,,,,,,,,,,,,,,,,,,,,DR Nagaraju,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"Begur Main Rd, Classic Paradise Layout, Devarachikkana Halli,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"Bengaluru South taluk ,Bangalore 560068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holidays,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448165901,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/kTFsqmLmdnHAmqcd8,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,,,,,,Kaggalipura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Govt. veterinary dispensary, S.M.Courier Service Domestic ,",,,,,,,,,,,,,,,,,,,,,,Dr Sudhir,,,,,,,,,,9am -1pm and 3pm-,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"International & Logistic, Bangalore south taluk,Bengaluru,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,560082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9019688261,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/MxvBjgMcwGSLD6GF7,,,,,,,,,,,,,,,,,,,,,,,,
,,,10,,,,,,,,Gonipura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary dispensary Gonipura, Bangalore",,,,,,,,,,,,,,,,,,,,,,Dr Govindaraju,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"south taluk,Bangalore 560074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9844045035,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/S2WidA4GPRmfhUC67,,,,,,,,,,,,,,,,,,,,,,,,
,,,11,,,,,,,Panthapalya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Hospital, Pantharapalya, Bangalore",,,,,,,,,,,,,,,,,,,,,,Dr Prasanna,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"South Taluk,Bangalore urban district 560020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448589111,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/FDEUY8Yq9i5Sf1e27,,,,,,,,,,,,,,,,,,,,,,,,
,,,12,,,,,,,Dommaluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Govt veterinary hospital,Domlur,Akkamahadevi",,,,,,,,,,,,,,,,,,,,,,Dr Harish S N,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"bhavan,Ground floor, First partitionBbmp building,1st",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"main,Ward no 112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,"Domlur,Bangalore south taluk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holidays,,,,,,

